year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay
2019,12,HA,Hawaiian Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",194,37,1,1,2156,1895,31,0,0
2019,12,HA,Hawaiian Airlines Inc.,LGB,"Long Beach, CA: Long Beach Airport",31,8,0,0,547,547,0,0,0
2019,12,HA,Hawaiian Airlines Inc.,LIH,"Lihue, HI: Lihue Airport",758,54,1,0,1703,1061,37,42,0
2019,12,HA,Hawaiian Airlines Inc.,OAK,"Oakland, CA: Metropolitan Oakland International",88,17,0,0,491,350,0,0,0
2019,12,HA,Hawaiian Airlines Inc.,OGG,"Kahului, HI: Kahului Airport",1343,131,2,0,4498,3400,49,44,4
2019,12,HA,Hawaiian Airlines Inc.,PDX,"Portland, OR: Portland International",62,25,0,0,713,685,0,0,0
2019,12,HA,Hawaiian Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",31,6,0,0,178,178,0,0,0
2019,12,HA,Hawaiian Airlines Inc.,PPG,"Pago Pago, TT: Pago Pago International",11,1,0,0,22,0,0,0,22
2019,12,HA,Hawaiian Airlines Inc.,SAN,"San Diego, CA: San Diego International",62,11,0,0,293,293,0,0,0
2019,12,HA,Hawaiian Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",79,27,0,0,1035,713,0,0,31
2019,12,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",92,25,0,0,820,761,0,0,0
2019,12,HA,Hawaiian Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",62,15,0,0,428,371,0,0,0
2019,12,HA,Hawaiian Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",62,22,0,0,923,754,35,0,0
2019,12,MQ,Envoy Air,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",47,11,0,0,409,20,51,176,0
2019,12,MQ,Envoy Air,ABI,"Abilene, TX: Abilene Regional",195,32,1,0,1563,459,21,257,0
2019,12,MQ,Envoy Air,ABQ,"Albuquerque, NM: Albuquerque International Sunport",1,0,0,0,0,0,0,0,0
2019,12,MQ,Envoy Air,ACT,"Waco, TX: Waco Regional",127,20,1,0,960,375,34,24,0
2019,12,MQ,Envoy Air,AEX,"Alexandria, LA: Alexandria International",92,12,1,0,531,219,30,71,0
2019,12,MQ,Envoy Air,AGS,"Augusta, GA: Augusta Regional at Bush Field",31,3,0,0,141,13,0,56,0
2019,12,MQ,Envoy Air,ALB,"Albany, NY: Albany International",21,4,3,0,227,5,22,103,0
2019,12,MQ,Envoy Air,ALO,"Waterloo, IA: Waterloo Regional",59,12,1,0,1031,272,74,188,0
2019,12,MQ,Envoy Air,AMA,"Amarillo, TX: Rick Husband Amarillo International",14,3,1,0,187,74,0,19,0
2019,12,MQ,Envoy Air,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20,3,0,0,168,0,2,8,0
2019,12,MQ,Envoy Air,ATW,"Appleton, WI: Appleton International",55,12,3,0,642,175,57,110,0
2019,12,MQ,Envoy Air,AUS,"Austin, TX: Austin - Bergstrom International",2,0,0,0,0,0,0,0,0
2019,12,MQ,Envoy Air,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",60,9,0,0,402,23,53,139,0
2019,12,MQ,Envoy Air,AZO,"Kalamazoo, MI: Kalamazoo/Battle Creek International",84,23,4,0,1286,402,8,266,0
2019,12,MQ,Envoy Air,BGR,"Bangor, ME: Bangor International",16,5,1,0,251,81,0,44,0
2019,12,MQ,Envoy Air,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",132,30,0,0,1945,911,97,311,57
2019,12,MQ,Envoy Air,BIL,"Billings, MT: Billings Logan International",30,3,0,1,286,26,16,16,0
2019,12,MQ,Envoy Air,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",90,22,2,0,831,70,140,281,0
2019,12,MQ,Envoy Air,BNA,"Nashville, TN: Nashville International",146,44,0,0,2451,419,53,483,0
2019,12,MQ,Envoy Air,BOI,"Boise, ID: Boise Air Terminal",87,21,0,2,1347,282,166,275,0
2019,12,MQ,Envoy Air,BPT,"Beaumont/Port Arthur, TX: Jack Brooks Regional",79,7,3,0,1051,49,726,0,0
2019,12,MQ,Envoy Air,BRO,"Brownsville, TX: Brownsville South Padre Island International",66,6,0,0,391,66,11,10,0
2019,12,MQ,Envoy Air,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",106,16,2,0,915,227,88,169,0
2019,12,MQ,Envoy Air,BUF,"Buffalo, NY: Buffalo Niagara International",133,30,1,0,1444,535,77,339,0
2019,12,MQ,Envoy Air,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",63,22,1,0,1359,348,104,191,0
2019,12,MQ,Envoy Air,BZN,"Bozeman, MT: Bozeman Yellowstone International",31,6,0,0,172,29,13,76,0
2019,12,MQ,Envoy Air,CAE,"Columbia, SC: Columbia Metropolitan",98,31,0,0,2307,229,329,377,0
2019,12,MQ,Envoy Air,CHA,"Chattanooga, TN: Lovell Field",42,10,0,0,480,94,2,59,0
2019,12,MQ,Envoy Air,CHO,"Charlottesville, VA: Charlottesville Albemarle",114,24,3,1,1343,265,442,276,0
2019,12,MQ,Envoy Air,CHS,"Charleston, SC: Charleston AFB/International",100,14,1,0,763,74,86,185,0
2019,12,MQ,Envoy Air,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",265,60,4,0,3271,309,459,766,0
2019,12,MQ,Envoy Air,CLE,"Cleveland, OH: Cleveland-Hopkins International",191,36,4,0,2339,307,280,439,0
2019,12,MQ,Envoy Air,CLL,"College Station/Bryan, TX: Easterwood Field",74,8,1,1,673,70,2,77,0
2019,12,MQ,Envoy Air,CLT,"Charlotte, NC: Charlotte Douglas International",413,70,6,0,4581,1601,204,337,0
2019,12,MQ,Envoy Air,CMH,"Columbus, OH: John Glenn Columbus International",414,77,5,0,5557,1201,423,935,0
2019,12,MQ,Envoy Air,CMI,"Champaign/Urbana, IL: University of Illinois/Willard",242,54,1,0,3197,816,361,505,0
2019,12,MQ,Envoy Air,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",27,6,0,0,559,16,27,73,0
2019,12,MQ,Envoy Air,COU,"Columbia, MO: Columbia Regional",17,6,0,0,246,1,47,80,0
2019,12,MQ,Envoy Air,CRP,"Corpus Christi, TX: Corpus Christi International",118,24,1,1,1664,162,733,277,0
2019,12,MQ,Envoy Air,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",447,105,3,3,6736,1183,730,1355,0
2019,12,MQ,Envoy Air,CWA,"Mosinee, WI: Central Wisconsin",85,12,6,3,789,161,123,206,0
2019,12,MQ,Envoy Air,DAY,"Dayton, OH: James M Cox/Dayton International",105,16,2,0,1017,193,272,137,0
2019,12,MQ,Envoy Air,DBQ,"Dubuque, IA: Dubuque Regional",89,23,6,0,1101,268,124,205,0
2019,12,MQ,Envoy Air,DCA,"Washington, DC: Ronald Reagan Washington National",114,16,0,0,919,189,15,188,0
2019,12,MQ,Envoy Air,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",5472,1016,63,38,80433,18482,10894,12890,194
2019,12,MQ,Envoy Air,DLH,"Duluth, MN: Duluth International",61,8,4,0,646,16,227,117,0
2019,12,MQ,Envoy Air,DRT,"Del Rio, TX: Del Rio International",62,7,0,0,385,28,8,7,0
2019,12,MQ,Envoy Air,DSM,"Des Moines, IA: Des Moines International",99,18,4,0,798,52,87,238,0
2019,12,MQ,Envoy Air,DTW,"Detroit, MI: Detroit Metro Wayne County",70,14,2,0,651,41,18,230,0
2019,12,MQ,Envoy Air,ELP,"El Paso, TX: El Paso International",84,18,0,0,955,147,84,257,0
2019,12,MQ,Envoy Air,EVV,"Evansville, IN: Evansville Regional",62,14,0,0,648,157,49,36,0
2019,12,MQ,Envoy Air,EWR,"Newark, NJ: Newark Liberty International",13,9,0,0,1180,225,0,471,0
2019,12,MQ,Envoy Air,EYW,"Key West, FL: Key West International",48,8,0,0,329,61,16,245,0
2019,12,MQ,Envoy Air,FAR,"Fargo, ND: Hector International",144,35,7,0,2041,433,281,347,0
2019,12,MQ,Envoy Air,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",46,6,1,0,448,29,14,17,0
2019,12,MQ,Envoy Air,FNT,"Flint, MI: Bishop International",115,26,2,0,1619,440,110,302,0
2019,12,MQ,Envoy Air,FSD,"Sioux Falls, SD: Joe Foss Field",44,16,3,0,1019,172,285,152,0
2019,12,MQ,Envoy Air,FSM,"Fort Smith, AR: Fort Smith Regional",76,8,0,1,625,247,3,49,0
2019,12,MQ,Envoy Air,FWA,"Fort Wayne, IN: Fort Wayne International",69,12,3,1,629,166,141,254,0
2019,12,MQ,Envoy Air,GCK,"Garden City, KS: Garden City Regional",62,7,0,0,393,157,105,48,0
2019,12,MQ,Envoy Air,GEG,"Spokane, WA: Spokane International",24,1,0,0,286,122,0,0,0
2019,12,MQ,Envoy Air,GGG,"Longview, TX: East Texas Regional",80,5,0,0,444,20,232,16,0
2019,12,MQ,Envoy Air,GJT,"Grand Junction, CO: Grand Junction Regional",80,16,1,0,639,144,12,184,0
2019,12,MQ,Envoy Air,GNV,"Gainesville, FL: Gainesville Regional",89,10,0,0,335,104,3,56,0
2019,12,MQ,Envoy Air,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",16,3,0,0,178,95,0,5,0
2019,12,MQ,Envoy Air,GRB,"Green Bay, WI: Green Bay Austin Straubel International",81,11,5,0,992,23,583,75,0
2019,12,MQ,Envoy Air,GRI,"Grand Island, NE: Central Nebraska Regional",65,8,1,1,347,202,43,8,0
2019,12,MQ,Envoy Air,GRK,"Killeen, TX: Robert Gray AAF",197,32,4,0,1650,412,259,195,0
2019,12,MQ,Envoy Air,GRR,"Grand Rapids, MI: Gerald R. Ford International",155,39,5,0,2404,235,869,565,0
2019,12,MQ,Envoy Air,GSO,"Greensboro/High Point, NC: Piedmont Triad International",302,75,2,0,4057,520,163,840,0
2019,12,MQ,Envoy Air,GSP,"Greer, SC: Greenville-Spartanburg International",154,27,2,0,1659,123,76,283,0
2019,12,MQ,Envoy Air,HDN,"Hayden, CO: Yampa Valley",14,3,0,0,230,4,32,43,0
2019,12,MQ,Envoy Air,HOU,"Houston, TX: William P Hobby",45,6,0,0,449,35,8,46,0
2019,12,MQ,Envoy Air,HRL,"Harlingen/San Benito, TX: Valley International",87,10,1,2,1211,89,554,39,0
2019,12,MQ,Envoy Air,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",43,10,0,0,504,80,49,118,0
2019,12,MQ,Envoy Air,IAH,"Houston, TX: George Bush Intercontinental/Houston",50,11,0,0,511,25,84,175,0
2019,12,MQ,Envoy Air,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",134,30,2,0,1771,381,173,330,0
2019,12,MQ,Envoy Air,ILM,"Wilmington, NC: Wilmington International",90,21,1,0,1680,534,103,459,0
2019,12,MQ,Envoy Air,IND,"Indianapolis, IN: Indianapolis International",153,36,1,0,1777,290,10,479,0
2019,12,MQ,Envoy Air,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",1,0,0,0,0,0,0,0,0
2019,12,MQ,Envoy Air,JAX,"Jacksonville, FL: Jacksonville International",134,17,1,0,576,85,24,162,0
2019,12,MQ,Envoy Air,JFK,"New York, NY: John F. Kennedy International",411,114,5,3,6521,791,82,2541,0
2019,12,MQ,Envoy Air,JLN,"Joplin, MO: Joplin Regional",117,28,5,2,1499,300,135,177,0
2019,12,MQ,Envoy Air,LAN,"Lansing, MI: Capital Region International",60,13,1,0,795,100,47,172,0
2019,12,MQ,Envoy Air,LAW,"Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",54,11,1,0,566,125,0,27,0
2019,12,MQ,Envoy Air,LBB,"Lubbock, TX: Lubbock Preston Smith International",14,2,1,0,62,26,0,25,0
2019,12,MQ,Envoy Air,LCH,"Lake Charles, LA: Lake Charles Regional",78,11,1,0,1130,235,717,36,0
2019,12,MQ,Envoy Air,LEX,"Lexington, KY: Blue Grass",164,32,0,1,2428,474,283,336,0
2019,12,MQ,Envoy Air,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",18,3,0,0,268,70,0,7,0
2019,12,MQ,Envoy Air,LGA,"New York, NY: LaGuardia",640,196,17,7,15601,2283,477,8020,0
2019,12,MQ,Envoy Air,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",326,56,1,0,3079,580,304,473,0
2019,12,MQ,Envoy Air,LRD,"Laredo, TX: Laredo International",81,6,1,0,364,93,0,6,0
2019,12,MQ,Envoy Air,LSE,"La Crosse, WI: La Crosse Regional",53,10,1,0,645,78,35,101,0
2019,12,MQ,Envoy Air,MCI,"Kansas City, MO: Kansas City International",73,16,0,0,699,194,54,140,0
2019,12,MQ,Envoy Air,MDT,"Harrisburg, PA: Harrisburg International",95,16,0,0,692,87,34,242,0
2019,12,MQ,Envoy Air,MEM,"Memphis, TN: Memphis International",177,33,0,0,1409,277,57,561,0
2019,12,MQ,Envoy Air,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",66,14,2,0,993,187,30,274,0
2019,12,MQ,Envoy Air,MGM,"Montgomery, AL: Montgomery Regional",37,8,0,0,268,134,11,2,0
2019,12,MQ,Envoy Air,MHK,"Manhattan/Ft. Riley, KS: Manhattan Regional",112,18,0,1,1151,92,179,257,0
2019,12,MQ,Envoy Air,MIA,"Miami, FL: Miami International",1078,245,2,1,15111,6730,36,2296,28
2019,12,MQ,Envoy Air,MLI,"Moline, IL: Quad City International",81,15,2,0,910,123,53,102,0
2019,12,MQ,Envoy Air,MLU,"Monroe, LA: Monroe Regional",56,12,1,1,651,81,129,35,0
2019,12,MQ,Envoy Air,MOB,"Mobile, AL: Mobile Regional",48,9,0,0,526,248,31,164,0
2019,12,MQ,Envoy Air,MQT,"Marquette, MI: Sawyer International",31,8,3,0,4337,124,1397,20,0
2019,12,MQ,Envoy Air,MRY,"Monterey, CA: Monterey Regional",31,5,0,0,203,56,0,56,0
2019,12,MQ,Envoy Air,MSN,"Madison, WI: Dane County Regional-Truax Field",150,32,3,0,1785,165,36,442,0
2019,12,MQ,Envoy Air,MSO,"Missoula, MT: Missoula International",31,5,0,0,131,35,1,44,0
2019,12,MQ,Envoy Air,MSP,"Minneapolis, MN: Minneapolis-St Paul International",15,4,0,0,391,0,9,84,0
2019,12,MQ,Envoy Air,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",59,15,1,0,818,158,46,200,0
2019,12,MQ,Envoy Air,MTJ,"Montrose/Delta, CO: Montrose Regional",14,2,0,0,160,0,0,0,0
2019,12,MQ,Envoy Air,MYR,"Myrtle Beach, SC: Myrtle Beach International",3,1,0,0,23,13,0,10,0
2019,12,MQ,Envoy Air,OKC,"Oklahoma City, OK: Will Rogers World",27,4,1,1,187,30,20,39,0
2019,12,MQ,Envoy Air,OMA,"Omaha, NE: Eppley Airfield",141,23,1,0,1206,178,43,266,0
2019,12,MQ,Envoy Air,ORD,"Chicago, IL: Chicago O'Hare International",5428,1261,110,2,88488,18350,9430,19238,7
2019,12,MQ,Envoy Air,ORF,"Norfolk, VA: Norfolk International",293,68,2,1,4092,826,122,869,0
2019,12,MQ,Envoy Air,PGV,"Greenville, NC: Pitt Greenville",2,0,0,0,0,0,0,0,0
2019,12,MQ,Envoy Air,PHL,"Philadelphia, PA: Philadelphia International",27,7,1,0,468,83,0,314,0
2019,12,MQ,Envoy Air,PIA,"Peoria, IL: General Downing - Peoria International",74,21,1,0,1227,189,235,281,0
2019,12,MQ,Envoy Air,PIT,"Pittsburgh, PA: Pittsburgh International",185,38,2,3,2257,370,219,631,0
2019,12,MQ,Envoy Air,PNS,"Pensacola, FL: Pensacola International",104,20,0,0,580,221,0,140,0
2019,12,MQ,Envoy Air,PVD,"Providence, RI: Theodore Francis Green State",58,9,0,0,551,75,97,236,0
2019,12,MQ,Envoy Air,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",83,19,2,0,1098,447,20,207,0
2019,12,MQ,Envoy Air,RIC,"Richmond, VA: Richmond International",208,31,3,0,1379,221,106,507,0
2019,12,MQ,Envoy Air,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",28,9,0,0,408,52,42,112,0
2019,12,MQ,Envoy Air,ROC,"Rochester, NY: Greater Rochester International",61,6,1,0,438,163,7,163,0
2019,12,MQ,Envoy Air,ROW,"Roswell, NM: Roswell International Air Center",13,1,0,0,127,0,0,0,0
2019,12,MQ,Envoy Air,RST,"Rochester, MN: Rochester International",115,25,1,0,1530,185,301,427,0
2019,12,MQ,Envoy Air,SAT,"San Antonio, TX: San Antonio International",30,6,0,0,198,0,19,75,0
2019,12,MQ,Envoy Air,SAV,"Savannah, GA: Savannah/Hilton Head International",71,13,0,1,805,465,0,129,0
2019,12,MQ,Envoy Air,SBA,"Santa Barbara, CA: Santa Barbara Municipal",60,11,0,1,428,57,20,95,0
2019,12,MQ,Envoy Air,SBP,"San Luis Obispo, CA: San Luis County Regional",31,4,0,0,225,177,10,38,0
2019,12,MQ,Envoy Air,SCE,"State College, PA: University Park",47,13,0,0,853,392,18,244,0
2019,12,MQ,Envoy Air,SDF,"Louisville, KY: Louisville Muhammad Ali International",129,24,1,0,1838,263,303,299,0
2019,12,MQ,Envoy Air,SGF,"Springfield, MO: Springfield-Branson National",408,84,1,3,5022,1244,371,743,0
2019,12,MQ,Envoy Air,SHV,"Shreveport, LA: Shreveport Regional",86,16,3,0,572,123,29,196,0
2019,12,MQ,Envoy Air,SJT,"San Angelo, TX: San Angelo Regional/Mathis Field",164,21,0,0,1096,279,92,102,0
2019,12,MQ,Envoy Air,SPI,"Springfield, IL: Abraham Lincoln Capital",82,8,0,0,465,157,81,100,0
2019,12,MQ,Envoy Air,SPS,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",102,9,2,1,527,173,84,19,0
2019,12,MQ,Envoy Air,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",36,9,0,0,746,333,7,22,0
2019,12,MQ,Envoy Air,STL,"St. Louis, MO: St Louis Lambert International",52,10,0,0,379,46,50,114,0
2019,12,MQ,Envoy Air,STS,"Santa Rosa, CA: Charles M. Schulz - Sonoma County",31,12,0,2,534,11,21,233,0
2019,12,MQ,Envoy Air,SUX,"Sioux City, IA: Sioux Gateway Brig Gen Bud Day Field",123,21,1,0,1104,132,23,262,0
2019,12,MQ,Envoy Air,SWO,"Stillwater, OK: Stillwater Regional",68,8,0,0,313,167,0,14,0
2019,12,MQ,Envoy Air,SYR,"Syracuse, NY: Syracuse Hancock International",34,7,0,0,368,36,33,95,0
2019,12,MQ,Envoy Air,TLH,"Tallahassee, FL: Tallahassee International",156,33,0,0,1996,284,91,190,0
2019,12,MQ,Envoy Air,TOL,"Toledo, OH: Toledo Express",89,17,0,0,1171,196,82,192,0
2019,12,MQ,Envoy Air,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",75,11,0,0,854,153,131,39,0
2019,12,MQ,Envoy Air,TUL,"Tulsa, OK: Tulsa International",145,22,1,0,1394,206,122,180,0
2019,12,MQ,Envoy Air,TVC,"Traverse City, MI: Cherry Capital",76,21,5,0,879,266,61,140,0
2019,12,MQ,Envoy Air,TXK,"Texarkana, AR: Texarkana Regional-Webb Field",90,9,3,0,584,352,2,11,0
2019,12,MQ,Envoy Air,TYR,"Tyler, TX: Tyler Pounds Regional",145,21,2,1,1508,667,194,37,0
2019,12,MQ,Envoy Air,TYS,"Knoxville, TN: McGhee Tyson",81,22,1,0,1082,199,138,282,0
2019,12,MQ,Envoy Air,XNA,"Fayetteville, AR: Northwest Arkansas Regional",406,73,3,1,4435,947,219,913,0
2019,12,NK,Spirit Air Lines,ACY,"Atlantic City, NJ: Atlantic City International",293,45,2,2,2905,476,124,771,25
2019,12,NK,Spirit Air Lines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",736,107,3,0,6033,1749,258,2356,30
2019,12,NK,Spirit Air Lines,AUS,"Austin, TX: Austin - Bergstrom International",269,35,0,0,2798,1165,178,767,3
2019,12,NK,Spirit Air Lines,AVL,"Asheville, NC: Asheville Regional",31,7,0,0,231,112,27,47,0
2019,12,NK,Spirit Air Lines,BDL,"Hartford, CT: Bradley International",167,27,4,0,1567,400,129,434,25
2019,12,NK,Spirit Air Lines,BNA,"Nashville, TN: Nashville International",186,19,0,0,1082,215,0,235,0
2019,12,NK,Spirit Air Lines,BOS,"Boston, MA: Logan International",403,115,7,0,7794,1030,0,5399,92
2019,12,NK,Spirit Air Lines,BQN,"Aguadilla, PR: Rafael Hernandez",45,10,0,0,375,131,0,145,0
2019,12,NK,Spirit Air Lines,BUR,"Burbank, CA: Bob Hope",33,3,0,0,97,3,0,54,0
2019,12,NK,Spirit Air Lines,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",768,157,5,0,9063,2594,299,3024,96
2019,12,NK,Spirit Air Lines,CAK,"Akron, OH: Akron-Canton Regional",50,5,1,1,311,93,0,91,0
2019,12,NK,Spirit Air Lines,CLE,"Cleveland, OH: Cleveland-Hopkins International",231,32,2,0,1825,555,124,650,20
2019,12,NK,Spirit Air Lines,CLT,"Charlotte, NC: Charlotte Douglas International",124,32,0,0,1738,298,69,844,0
2019,12,NK,Spirit Air Lines,CMH,"Columbus, OH: John Glenn Columbus International",137,21,0,0,958,321,0,362,0
2019,12,NK,Spirit Air Lines,DEN,"Denver, CO: Denver International",320,69,2,0,4773,1633,153,1833,0
2019,12,NK,Spirit Air Lines,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",588,96,1,0,4938,729,220,2913,30
2019,12,NK,Spirit Air Lines,DTW,"Detroit, MI: Detroit Metro Wayne County",920,143,6,2,9895,2350,187,3411,83
2019,12,NK,Spirit Air Lines,EWR,"Newark, NJ: Newark Liberty International",414,121,4,1,8764,788,1376,5165,7
2019,12,NK,Spirit Air Lines,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1920,426,16,2,28362,5884,509,13648,61
2019,12,NK,Spirit Air Lines,GSO,"Greensboro/High Point, NC: Piedmont Triad International",31,5,0,0,188,42,0,124,0
2019,12,NK,Spirit Air Lines,IAG,"Niagara Falls, NY: Niagara Falls International",22,5,0,1,180,0,0,82,0
2019,12,NK,Spirit Air Lines,IAH,"Houston, TX: George Bush Intercontinental/Houston",515,63,1,3,4891,2004,0,1519,65
2019,12,NK,Spirit Air Lines,IND,"Indianapolis, IN: Indianapolis International",124,21,0,0,1733,613,31,527,0
2019,12,NK,Spirit Air Lines,JAX,"Jacksonville, FL: Jacksonville International",54,9,0,0,704,320,0,86,0
2019,12,NK,Spirit Air Lines,LAS,"Las Vegas, NV: McCarran International",1444,208,5,2,16965,4441,1165,7466,0
2019,12,NK,Spirit Air Lines,LAX,"Los Angeles, CA: Los Angeles International",595,93,1,3,6025,2487,28,1712,24
2019,12,NK,Spirit Air Lines,LBE,"Latrobe, PA: Arnold Palmer Regional",81,13,0,0,1326,208,561,175,0
2019,12,NK,Spirit Air Lines,LGA,"New York, NY: LaGuardia",341,81,4,4,6623,1078,751,3641,5
2019,12,NK,Spirit Air Lines,MCI,"Kansas City, MO: Kansas City International",111,9,0,0,772,148,0,62,0
2019,12,NK,Spirit Air Lines,MCO,"Orlando, FL: Orlando International",1543,319,12,1,20688,4970,592,9177,90
2019,12,NK,Spirit Air Lines,MSP,"Minneapolis, MN: Minneapolis-St Paul International",322,56,2,0,4180,438,199,1317,0
2019,12,NK,Spirit Air Lines,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",527,86,2,0,5717,1102,151,1973,24
2019,12,NK,Spirit Air Lines,MYR,"Myrtle Beach, SC: Myrtle Beach International",152,31,0,1,2553,645,19,1411,16
2019,12,NK,Spirit Air Lines,OAK,"Oakland, CA: Metropolitan Oakland International",120,18,0,0,1307,426,0,424,0
2019,12,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",732,123,3,2,7417,1230,116,3330,14
2019,12,NK,Spirit Air Lines,PBG,"Plattsburgh, NY: Plattsburgh International",22,4,0,0,136,61,0,75,0
2019,12,NK,Spirit Air Lines,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",73,15,1,0,844,148,221,222,0
2019,12,NK,Spirit Air Lines,PDX,"Portland, OR: Portland International",54,11,0,0,877,497,0,350,0
2019,12,NK,Spirit Air Lines,PHL,"Philadelphia, PA: Philadelphia International",336,79,1,0,4937,677,247,3227,17
2019,12,NK,Spirit Air Lines,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",124,14,0,0,776,116,15,418,0
2019,12,NK,Spirit Air Lines,PIT,"Pittsburgh, PA: Pittsburgh International",197,32,1,0,2717,566,20,1088,0
2019,12,WN,Southwest Airlines Co.,MEM,"Memphis, TN: Memphis International",384,74,1,1,3349,1056,45,350,0
2019,12,WN,Southwest Airlines Co.,MHT,"Manchester, NH: Manchester-Boston Regional",299,75,2,1,2718,1288,70,306,26
2019,12,WN,Southwest Airlines Co.,MKE,"Milwaukee, WI: General Mitchell International",1019,209,4,0,11747,3575,28,1058,0
2019,12,WN,Southwest Airlines Co.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",551,132,7,0,6089,2283,17,962,0
2019,12,WN,Southwest Airlines Co.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",1739,384,5,2,16534,6091,83,2122,47
2019,12,WN,Southwest Airlines Co.,OAK,"Oakland, CA: Metropolitan Oakland International",3601,883,43,1,41853,13919,172,8516,113
